time,nodes_registered,avg_join_time,tx_sent,tx_dropped,plr,rx_delivered
0.000,2,221.360769,7,0,0.000000e+00,3
0.000,2,221.360769,11,0,0.000000e+00,4
0.000,7,221.282305,78,0,0.000000e+00,33
0.000,7,221.254899,197,0,0.000000e+00,65
0.000,12,221.207505,384,0,0.000000e+00,115
0.000,11,221.196358,655,0,0.000000e+00,202
0.000,9,221.196358,928,0,0.000000e+00,272
0.000,8,221.196358,1208,0,0.000000e+00,348
0.000,8,221.196358,1509,0,0.000000e+00,411
0.000,3,221.175559,7,0,0.000000e+00,5
0.000,6,221.085483,67,0,0.000000e+00,24
0.000,10,220.989377,221,0,0.000000e+00,60
0.000,12,220.914295,442,0,0.000000e+00,112
0.000,11,220.914295,683,0,0.000000e+00,171
0.000,12,220.914295,919,1,1.088139e-03,226
0.000,13,220.914099,1156,1,8.650519e-04,273
0.000,21,220.922582,1482,1,6.747638e-04,331
0.000,15,220.922582,1875,1,5.333333e-04,409
0.000,17,220.942679,2284,1,4.378284e-04,478
0.000,16,220.942679,2663,1,3.755163e-04,546
0.000,20,220.981169,3080,1,3.246753e-04,625
0.000,20,221.002594,3608,1,2.771619e-04,698
0.000,23,221.028283,4058,1,2.464268e-04,774
0.000,2,221.001421,9,0,0.000000e+00,2
0.000,5,220.936069,54,0,0.000000e+00,14
0.000,8,220.873594,155,0,0.000000e+00,60
0.000,6,220.857289,267,0,0.000000e+00,90
0.000,6,220.857289,403,0,0.000000e+00,119
0.000,6,220.857289,528,0,0.000000e+00,139
0.000,10,220.849590,664,0,0.000000e+00,166
0.000,13,220.866308,846,0,0.000000e+00,209
0.000,18,220.894665,1189,0,0.000000e+00,281
0.000,14,220.894665,1574,0,0.000000e+00,358
0.000,15,220.894665,1919,0,0.000000e+00,415
0.000,20,220.967113,2295,0,0.000000e+00,489
0.000,18,220.967113,2640,0,0.000000e+00,556
0.000,1,220.993635,0,0,0.000000e+00,0
0.000,3,220.947200,26,0,0.000000e+00,7
0.000,10,220.820462,72,0,0.000000e+00,28
0.000,11,220.748444,256,0,0.000000e+00,101
0.000,13,220.704006,516,0,0.000000e+00,175
0.000,10,220.704006,781,0,0.000000e+00,249
0.000,9,220.704006,1046,0,0.000000e+00,326
0.000,10,220.704006,1329,0,0.000000e+00,394
0.000,16,220.736486,1615,0,0.000000e+00,455
0.000,19,220.764232,1999,0,0.000000e+00,551
0.000,20,220.794657,2363,0,0.000000e+00,632
0.000,19,220.812335,2750,0,0.000000e+00,716
0.000,1,220.812335,0,0,0.000000e+00,0
0.000,2,220.790935,0,0,0.000000e+00,0
0.000,4,220.752669,33,0,0.000000e+00,9
0.000,17,220.554290,209,0,0.000000e+00,50
0.000,19,220.495485,555,0,0.000000e+00,126
0.000,15,220.495485,869,0,0.000000e+00,183
0.000,15,220.495485,1137,0,0.000000e+00,236
0.000,17,220.499091,1415,0,0.000000e+00,285
0.000,26,220.542283,1724,0,0.000000e+00,341
0.000,25,220.563255,2121,0,0.000000e+00,409
0.000,24,220.577253,2557,0,0.000000e+00,497
0.000,23,220.577253,3030,0,0.000000e+00,578
0.000,27,220.672699,3495,0,0.000000e+00,650
0.000,32,220.758395,3994,0,0.000000e+00,731
0.000,34,220.788349,4576,0,0.000000e+00,834
0.000,32,220.788349,5024,0,0.000000e+00,912
0.000,8,220.601469,37,0,0.000000e+00,13
0.000,14,220.442192,213,0,0.000000e+00,53
0.000,18,220.293919,542,0,0.000000e+00,113
0.000,24,220.098325,977,0,0.000000e+00,209
0.000,13,220.066466,1568,0,0.000000e+00,381
0.000,29,219.984903,2248,0,0.000000e+00,604
0.000,44,219.950035,3162,0,0.000000e+00,941
0.000,44,219.950599,3357,0,0.000000e+00,1024
0.000,2,219.924348,0,0,0.000000e+00,0
0.000,7,219.810750,39,0,0.000000e+00,3
0.000,16,219.554509,146,0,0.000000e+00,31
0.000,37,219.121545,562,0,0.000000e+00,146
0.000,45,218.869389,1275,0,0.000000e+00,398
0.000,29,218.844530,2160,0,0.000000e+00,788
0.000,25,218.844530,3066,0,0.000000e+00,1212
0.000,27,218.844530,4003,0,0.000000e+00,1647
0.000,29,218.844530,4947,0,0.000000e+00,2050
0.000,31,218.844530,5891,0,0.000000e+00,2441
0.000,36,218.844530,6789,0,0.000000e+00,2807
0.000,37,218.844530,7660,0,0.000000e+00,3177
0.000,38,218.844530,8519,0,0.000000e+00,3524
0.000,35,218.844530,9401,0,0.000000e+00,3848
0.000,35,218.844530,9872,0,0.000000e+00,4033
0.000,5,218.742900,7,0,0.000000e+00,4
0.000,11,218.611853,138,0,0.000000e+00,32
0.000,17,218.397403,401,0,0.000000e+00,91
0.000,13,218.351641,759,0,0.000000e+00,177
0.000,9,218.351641,1090,0,0.000000e+00,268
0.000,9,218.351641,1414,0,0.000000e+00,353
0.000,16,218.342646,1797,0,0.000000e+00,434
0.000,22,218.362025,2332,0,0.000000e+00,534
0.000,19,218.380227,2898,0,0.000000e+00,673
0.000,19,218.380227,3535,0,0.000000e+00,821
0.000,21,218.427931,4208,0,0.000000e+00,966
0.000,24,218.480683,4898,1,2.041650e-04,1139
0.000,29,218.549646,5553,2,3.601657e-04,1314
0.000,32,218.681696,6283,2,3.183193e-04,1509
0.000,30,218.742524,7046,2,2.838490e-04,1730
0.000,29,218.910572,7946,2,2.516990e-04,1998
0.000,30,219.025895,8901,2,2.246939e-04,2281
0.000,36,219.070452,9762,2,2.048760e-04,2566
0.000,41,219.259471,10699,2,1.869334e-04,2878
0.000,40,219.412652,11590,2,1.725626e-04,3149
0.000,39,219.519592,12533,3,2.393681e-04,3449
0.000,39,219.519592,12626,3,2.376049e-04,3482
0.000,1,219.519592,0,0,0.000000e+00,0
0.000,4,219.455310,18,0,0.000000e+00,9
0.000,10,219.329642,125,0,0.000000e+00,39
0.000,13,219.199031,382,0,0.000000e+00,89
0.000,9,219.188083,671,0,0.000000e+00,154
0.000,9,219.188083,950,0,0.000000e+00,215
0.000,9,219.188083,1206,0,0.000000e+00,280
0.000,15,219.196758,1571,0,0.000000e+00,335
0.000,14,219.223330,1984,0,0.000000e+00,434
0.000,10,219.223330,2439,0,0.000000e+00,537
0.000,10,219.223330,2859,0,0.000000e+00,642
0.000,14,219.262463,3316,0,0.000000e+00,747
0.000,21,219.427267,3743,0,0.000000e+00,850
0.000,21,219.481159,4232,0,0.000000e+00,981
0.000,18,219.481159,4738,0,0.000000e+00,1124
0.000,17,219.481159,5270,0,0.000000e+00,1263
0.000,21,219.599515,5819,0,0.000000e+00,1381
0.000,25,219.727500,6387,0,0.000000e+00,1534
0.000,28,220.048735,7072,0,0.000000e+00,1692
0.000,23,220.097512,7791,0,0.000000e+00,1907
0.000,27,220.378217,8489,0,0.000000e+00,2113
0.000,28,220.549183,9228,0,0.000000e+00,2370
0.000,31,220.611327,9556,0,0.000000e+00,2460
0.000,1,220.611327,0,0,0.000000e+00,0
0.000,5,220.523434,33,0,0.000000e+00,2
0.000,23,220.198476,226,0,0.000000e+00,31
0.000,43,219.767359,687,0,0.000000e+00,165
0.000,50,219.590990,1457,0,0.000000e+00,429
0.000,2,219.565967,4,0,0.000000e+00,2
0.000,4,219.521954,43,0,0.000000e+00,7
0.000,12,219.333843,234,0,0.000000e+00,50
0.000,9,219.278881,542,0,0.000000e+00,112
0.000,17,219.205338,894,0,0.000000e+00,198
0.000,37,219.094102,1366,0,0.000000e+00,329
0.000,53,219.055823,2139,1,4.675082e-04,563
0.000,64,219.071985,2912,1,3.434066e-04,796
0.000,3,219.022905,1,0,0.000000e+00,0
0.000,10,218.874776,67,0,0.000000e+00,17
0.000,11,218.753082,287,0,0.000000e+00,76
0.000,9,218.740045,586,0,0.000000e+00,168
0.000,9,218.740045,896,0,0.000000e+00,252
0.000,12,218.719953,1279,0,0.000000e+00,330
0.000,10,218.716308,1715,0,0.000000e+00,429
0.000,16,218.728163,2204,0,0.000000e+00,532
0.000,15,218.728163,2787,0,0.000000e+00,630
0.000,17,218.749229,3393,0,0.000000e+00,734
0.000,15,218.749229,3988,0,0.000000e+00,842
0.000,18,218.749229,4550,1,2.197802e-04,962
0.000,22,218.790578,5098,1,1.961554e-04,1072
0.000,20,218.818424,5654,1,1.768659e-04,1178
0.000,21,218.934346,6280,1,1.592357e-04,1305
0.000,16,218.934346,6918,1,1.445504e-04,1458
0.000,22,219.045275,7573,1,1.320481e-04,1610
0.000,28,219.210575,8215,1,1.217285e-04,1728
0.000,33,219.395124,8811,1,1.134945e-04,1823
0.000,26,219.395124,9381,1,1.065984e-04,1906
0.000,33,219.713529,9965,1,1.003512e-04,2000
0.000,31,219.713529,10599,1,9.434852e-05,2116
0.000,28,219.713529,11248,1,8.890469e-05,2230
0.000,33,219.840962,11921,1,8.388558e-05,2366
0.000,44,220.465775,12689,1,7.880842e-05,2499
0.000,2,220.441264,0,0,0.000000e+00,0
0.000,5,220.381268,13,0,0.000000e+00,4
0.000,19,220.140940,226,0,0.000000e+00,56
0.000,31,219.903956,651,0,0.000000e+00,178
0.000,53,219.660621,1365,1,7.326007e-04,386
0.000,74,219.501635,2418,1,4.135649e-04,708
0.000,78,219.479395,3764,1,2.656748e-04,1096
0.000,78,219.479395,3896,1,2.566735e-04,1137
0.000,3,219.430576,1,0,0.000000e+00,0
0.000,7,219.345186,39,0,0.000000e+00,16
0.000,6,219.327311,137,0,0.000000e+00,42
0.000,7,219.314098,271,0,0.000000e+00,71
0.000,7,219.314098,441,0,0.000000e+00,107
0.000,9,219.304958,614,0,0.000000e+00,141
0.000,8,219.304958,813,0,0.000000e+00,186
0.000,11,219.313024,1026,0,0.000000e+00,225
0.000,8,219.313024,1303,0,0.000000e+00,288
0.000,8,219.313024,1589,0,0.000000e+00,349
0.000,10,219.340712,1901,0,0.000000e+00,403
0.000,11,219.379432,2306,0,0.000000e+00,488
0.000,14,219.441262,2759,0,0.000000e+00,599
0.000,13,219.441262,3176,0,0.000000e+00,701
0.000,13,219.441262,3615,0,0.000000e+00,793
0.000,17,219.569571,4059,0,0.000000e+00,888
0.000,16,219.607275,4528,0,0.000000e+00,988
0.000,13,219.646379,5026,0,0.000000e+00,1101
0.000,13,219.646379,5521,0,0.000000e+00,1212
0.000,12,219.646379,6014,0,0.000000e+00,1328
0.000,15,219.700769,6522,0,0.000000e+00,1441
0.000,19,219.925322,7064,0,0.000000e+00,1557
0.000,16,220.042087,7687,0,0.000000e+00,1684
0.000,17,220.042087,8248,1,1.212415e-04,1791
0.000,15,220.042087,8822,1,1.133530e-04,1906
0.000,15,220.042087,9368,2,2.134927e-04,2034
0.000,17,220.264854,9700,2,2.061856e-04,2113
0.000,3,220.215869,2,0,0.000000e+00,1
0.000,7,220.106997,108,0,0.000000e+00,20
0.000,9,220.052871,348,0,0.000000e+00,68
0.000,12,219.969740,711,0,0.000000e+00,133
0.000,10,219.969740,1100,0,0.000000e+00,209
0.000,12,219.957750,1475,0,0.000000e+00,276
0.000,18,219.947326,1942,0,0.000000e+00,370
0.000,20,219.950197,2500,0,0.000000e+00,462
0.000,20,219.955639,3029,0,0.000000e+00,554
0.000,19,219.955639,3514,0,0.000000e+00,640
0.000,16,219.955639,3994,0,0.000000e+00,734
0.000,19,219.973436,4474,0,0.000000e+00,820
0.000,27,220.100607,4997,1,2.001201e-04,904
0.000,22,220.100607,5558,1,1.799208e-04,1004
0.000,22,220.100607,6137,1,1.629461e-04,1095
0.000,19,220.100607,6673,1,1.498576e-04,1179
0.000,24,220.214452,7196,1,1.389661e-04,1298
0.000,28,220.535246,7865,1,1.271456e-04,1425
0.000,24,220.535246,8642,1,1.157140e-04,1584
0.000,24,220.535246,9373,1,1.066894e-04,1741
0.000,25,220.535246,10133,2,1.973749e-04,1886
0.000,33,220.817265,10883,2,1.837729e-04,2018
0.000,31,220.877526,11658,2,1.715560e-04,2153
0.000,35,221.132493,12454,2,1.605910e-04,2286
0.000,39,221.198756,13233,2,1.511373e-04,2407
0.000,37,221.198756,14018,2,1.426737e-04,2535
0.000,44,221.650433,14807,2,1.350713e-04,2643
0.000,44,221.727798,15274,2,1.309415e-04,2710
0.000,1,221.727798,0,0,0.000000e+00,0
0.000,6,221.621602,34,0,0.000000e+00,5
0.000,13,221.465010,186,0,0.000000e+00,41
0.000,10,221.393144,473,0,0.000000e+00,125
0.000,8,221.393144,756,0,0.000000e+00,207
0.000,9,221.393144,1058,0,0.000000e+00,283
0.000,11,221.386444,1455,0,0.000000e+00,374
0.000,17,221.395192,2005,0,0.000000e+00,472
0.000,14,221.395192,2589,0,0.000000e+00,587
0.000,14,221.395192,3201,0,0.000000e+00,698
0.000,18,221.420027,3804,0,0.000000e+00,814
0.000,20,221.533987,4492,1,2.226180e-04,970
0.000,19,221.556567,5166,1,1.935734e-04,1110
0.000,19,221.556567,5246,1,1.906214e-04,1124
0.000,1,221.556567,0,0,0.000000e+00,0
0.000,5,221.475636,16,0,0.000000e+00,3
0.000,13,221.342718,168,0,0.000000e+00,46
0.000,15,221.260422,502,0,0.000000e+00,138
0.000,11,221.260422,840,0,0.000000e+00,214
0.000,11,221.260422,1179,0,0.000000e+00,286
0.000,16,221.252497,1516,0,0.000000e+00,360
0.000,19,221.255830,1964,0,0.000000e+00,460
0.000,22,221.274523,2151,0,0.000000e+00,502
0.000,1,221.274523,0,0,0.000000e+00,0
0.000,4,221.214865,4,0,0.000000e+00,1
0.000,14,221.049189,140,0,0.000000e+00,38
0.000,14,220.978737,507,0,0.000000e+00,132
0.000,11,220.978737,881,0,0.000000e+00,211
0.000,11,220.978737,1232,0,0.000000e+00,282
0.000,16,220.976040,1571,0,0.000000e+00,348
0.000,15,220.981336,1937,0,0.000000e+00,432
0.000,19,221.010606,2488,1,4.019293e-04,545
0.000,19,221.028052,3211,1,3.114295e-04,696
0.000,17,221.028052,3944,1,2.535497e-04,842
0.000,20,221.046888,4664,1,2.144082e-04,974
0.000,23,221.086918,5414,1,1.847063e-04,1109
0.000,25,221.086918,6174,1,1.619695e-04,1230
0.000,31,221.280101,6940,1,1.440922e-04,1354
0.000,25,221.311113,7770,1,1.287001e-04,1504
0.000,26,221.311113,8569,1,1.166997e-04,1660
0.000,30,221.433945,9358,1,1.068604e-04,1775
0.000,34,221.695292,10255,1,9.751341e-05,1926
0.000,31,221.695292,11173,1,8.950148e-05,2099
0.000,33,221.847740,12130,1,8.244023e-05,2283
0.000,34,221.901472,13236,1,7.555153e-05,2497
0.000,37,221.901472,14223,1,7.030865e-05,2672
0.000,44,222.523976,15208,1,6.575487e-05,2855
0.000,44,222.723048,16367,1,6.109855e-05,3074
0.000,46,222.928877,17576,1,5.689577e-05,3307
0.000,43,222.928877,18825,1,5.312085e-05,3516
0.000,48,223.317894,20004,1,4.999000e-05,3705
0.000,49,223.557401,21195,1,4.718094e-05,3921
0.000,52,223.722986,22381,1,4.468076e-05,4133
0.000,53,223.896803,23617,1,4.234238e-05,4374
0.000,55,224.080053,24789,1,4.034047e-05,4595
0.000,59,224.648525,25940,1,3.855050e-05,4801
0.000,60,224.648525,26854,1,3.723840e-05,4965
0.000,3,224.600995,5,0,0.000000e+00,0
0.000,4,224.581324,32,0,0.000000e+00,9
0.000,9,224.479720,143,0,0.000000e+00,27
0.000,20,224.307202,467,0,0.000000e+00,98
0.000,25,224.176020,1050,0,0.000000e+00,255
0.000,53,223.989421,1829,0,0.000000e+00,455
0.000,70,223.909970,3102,0,0.000000e+00,834
0.000,67,223.910211,4410,0,0.000000e+00,1250
0.000,68,223.910211,5045,0,0.000000e+00,1437
0.000,1,223.910211,0,0,0.000000e+00,0
0.000,2,223.890773,3,0,0.000000e+00,1
0.000,3,223.875044,31,0,0.000000e+00,7
0.000,10,223.785120,134,0,0.000000e+00,42
0.000,15,223.714838,442,0,0.000000e+00,107
0.000,10,223.714838,740,0,0.000000e+00,188
0.000,10,223.714838,1031,0,0.000000e+00,259
0.000,10,223.714838,1299,0,0.000000e+00,318
0.000,16,223.730926,1621,1,6.169031e-04,366
0.000,16,223.747840,1982,1,5.045409e-04,421
0.000,15,223.747840,2401,1,4.164931e-04,508
0.000,15,223.747840,2800,1,3.571429e-04,578
0.000,16,223.747840,3176,1,3.148615e-04,642
0.000,20,223.864286,3446,1,2.901915e-04,684
0.000,2,223.841257,3,0,0.000000e+00,1
0.000,3,223.822261,39,0,0.000000e+00,9
0.000,13,223.652868,179,0,0.000000e+00,49
0.000,20,223.501759,613,0,0.000000e+00,169
0.000,13,223.490376,1155,0,0.000000e+00,293
0.000,13,223.490376,1686,0,0.000000e+00,407
0.000,18,223.487396,2197,0,0.000000e+00,514
0.000,25,223.490656,2783,0,0.000000e+00,630
0.000,24,223.504585,3467,1,2.884338e-04,779
0.000,26,223.524655,4244,1,2.356268e-04,950
0.000,26,223.549594,5029,1,1.988467e-04,1133
0.000,27,223.565263,5761,1,1.735810e-04,1274
0.000,31,223.669622,6501,1,1.538225e-04,1394
0.000,31,223.669622,6508,1,1.536570e-04,1398
0.000,2,223.646446,3,0,0.000000e+00,1
0.000,3,223.626006,42,0,0.000000e+00,7
0.000,7,223.560328,134,0,0.000000e+00,32
0.000,27,223.294677,421,0,0.000000e+00,106
0.000,42,223.099232,1113,0,0.000000e+00,302
0.000,70,222.906830,2203,0,0.000000e+00,622
0.000,71,222.872679,3494,0,0.000000e+00,1022
0.000,72,222.876154,4830,0,0.000000e+00,1389
0.000,72,222.876154,5574,0,0.000000e+00,1593
0.000,3,222.830971,0,0,0.000000e+00,0
0.000,7,222.750427,78,0,0.000000e+00,25
0.000,12,222.653084,257,0,0.000000e+00,72
0.000,25,222.463501,639,1,1.564945e-03,160
0.000,23,222.412580,1327,1,7.535795e-04,333
0.000,16,222.412580,1950,1,5.128205e-04,497
0.000,20,222.411624,2565,1,3.898635e-04,649
0.000,25,222.418101,3327,1,3.005711e-04,796
0.000,30,222.438603,4188,1,2.387775e-04,942
0.000,28,222.457602,5121,1,1.952744e-04,1129
0.000,29,222.468305,5220,1,1.915709e-04,1153
0.000,3,222.423085,4,0,0.000000e+00,1
0.000,8,222.328965,44,0,0.000000e+00,9
0.000,18,222.167150,316,0,0.000000e+00,70
0.000,30,221.929478,920,0,0.000000e+00,225
0.000,19,221.929478,1590,0,0.000000e+00,403
0.000,19,221.929478,2182,0,0.000000e+00,555
0.000,20,221.929478,2807,0,0.000000e+00,708
0.000,25,221.933640,3210,0,0.000000e+00,790
0.000,4,221.864554,11,0,0.000000e+00,7
0.000,8,221.787514,105,0,0.000000e+00,32
0.000,20,221.584774,513,0,0.000000e+00,138
0.000,23,221.456147,1156,0,0.000000e+00,300
0.000,36,221.297918,1911,0,0.000000e+00,484
0.000,61,221.154085,2879,0,0.000000e+00,796
0.000,77,221.123768,4323,0,0.000000e+00,1339
0.000,80,221.131719,6044,1,1.654533e-04,1936
0.000,81,221.131719,7818,1,1.279100e-04,2578
0.000,85,221.131719,9314,2,2.147305e-04,3088
0.000,3,221.086173,1,0,0.000000e+00,1
0.000,6,221.030585,30,0,0.000000e+00,9
0.000,11,220.918258,243,0,0.000000e+00,56
0.000,9,220.867490,563,0,0.000000e+00,149
0.000,9,220.851319,966,0,0.000000e+00,236
0.000,10,220.834115,1527,0,0.000000e+00,359
0.000,13,220.831133,2159,0,0.000000e+00,477
0.000,12,220.833101,2824,0,0.000000e+00,637
0.000,14,220.839115,3530,0,0.000000e+00,783
0.000,12,220.839115,4184,0,0.000000e+00,931
0.000,12,220.839115,4844,0,0.000000e+00,1093
0.000,15,220.891319,5547,0,0.000000e+00,1252
0.000,18,220.930540,6259,0,0.000000e+00,1430
0.000,15,220.930540,6898,0,0.000000e+00,1601
0.000,16,220.930540,7505,0,0.000000e+00,1720
0.000,12,220.930540,8130,1,1.230012e-04,1859
0.000,18,221.064357,8783,1,1.138563e-04,2032
0.000,15,221.064357,9479,1,1.054964e-04,2188
0.000,22,221.269663,10183,1,9.820289e-05,2350
0.000,21,221.269663,10329,1,9.681479e-05,2372
0.000,3,221.226125,2,0,0.000000e+00,1
0.000,7,221.132758,75,0,0.000000e+00,18
0.000,18,220.935055,391,0,0.000000e+00,85
0.000,17,220.829505,959,0,0.000000e+00,208
0.000,13,220.829505,1539,0,0.000000e+00,359
0.000,13,220.829505,2122,0,0.000000e+00,486
0.000,22,220.819928,2803,0,0.000000e+00,614
0.000,23,220.825351,3591,0,0.000000e+00,749
0.000,22,220.825351,4411,0,0.000000e+00,890
0.000,21,220.825351,5221,0,0.000000e+00,1010
0.000,27,220.866875,5950,0,0.000000e+00,1137
0.000,30,220.897080,6310,0,0.000000e+00,1200
0.000,3,220.850384,20,0,0.000000e+00,15
0.000,7,220.775574,114,0,0.000000e+00,32
0.000,21,220.538206,451,0,0.000000e+00,111
0.000,31,220.314667,1091,0,0.000000e+00,295
0.000,43,220.139632,2016,0,0.000000e+00,568
0.000,50,220.046741,3168,0,0.000000e+00,934
0.000,63,219.994741,4421,0,0.000000e+00,1320
0.000,63,219.994741,4572,0,0.000000e+00,1364
0.000,3,219.950318,2,0,0.000000e+00,1
0.000,8,219.855283,64,0,0.000000e+00,19
0.000,16,219.719104,338,0,0.000000e+00,97
0.000,32,219.495832,874,0,0.000000e+00,243
0.000,45,219.317140,1841,0,0.000000e+00,554
0.000,64,219.186229,3230,0,0.000000e+00,1041
0.000,71,219.158866,4840,0,0.000000e+00,1643
0.000,71,219.158866,4910,0,0.000000e+00,1668
0.000,4,219.094525,17,0,0.000000e+00,7
0.000,14,218.911502,129,0,0.000000e+00,46
0.000,21,218.757249,499,0,0.000000e+00,145
0.000,25,218.649010,1136,0,0.000000e+00,291
0.000,18,218.640472,1904,0,0.000000e+00,477
0.000,19,218.637190,2684,1,3.725782e-04,641
0.000,25,218.628773,3550,1,2.816901e-04,836
0.000,27,218.629714,4636,1,2.157032e-04,1073
0.000,29,218.638294,5171,1,1.933862e-04,1175
0.000,3,218.595523,2,0,0.000000e+00,1
0.000,7,218.523668,71,0,0.000000e+00,18
0.000,20,218.327693,341,0,0.000000e+00,76
0.000,19,218.230276,911,0,0.000000e+00,211
0.000,16,218.230276,1489,0,0.000000e+00,352
0.000,19,218.222546,2039,0,0.000000e+00,483
0.000,27,218.213177,2645,0,0.000000e+00,593
0.000,27,218.221785,3376,0,0.000000e+00,738
0.000,26,218.221785,4131,0,0.000000e+00,875
0.000,26,218.221785,4990,0,0.000000e+00,1015
0.000,25,218.221785,5811,1,1.720874e-04,1149
0.000,35,218.337832,6596,1,1.516070e-04,1301
0.000,38,218.487925,7469,1,1.338867e-04,1457
0.000,36,218.552257,8407,1,1.189485e-04,1612
0.000,33,218.552257,9428,1,1.060670e-04,1800
0.000,38,218.671443,10480,1,9.541985e-05,2006
0.000,44,219.033860,11599,1,8.621433e-05,2205
0.000,43,219.104325,12728,1,7.856694e-05,2446
0.000,42,219.104325,13757,1,7.269027e-05,2632
0.000,44,219.189247,14260,1,7.012623e-05,2745
0.000,3,219.146669,4,0,0.000000e+00,1
0.000,8,219.055279,33,0,0.000000e+00,8
0.000,13,218.946671,259,0,0.000000e+00,72
0.000,13,218.903012,629,0,0.000000e+00,139
0.000,18,218.843463,1154,0,0.000000e+00,259
0.000,20,218.830671,1712,0,0.000000e+00,419
0.000,23,218.823857,2393,0,0.000000e+00,576
0.000,20,218.826170,3158,1,3.166561e-04,753
0.000,19,218.826170,3940,1,2.538071e-04,931
0.000,29,218.889676,4777,1,2.093364e-04,1106
0.000,23,218.900193,5713,1,1.750394e-04,1332
0.000,28,218.946568,6617,1,1.511259e-04,1523
0.000,27,218.983968,7374,1,1.356116e-04,1676
0.000,1,218.983968,0,0,0.000000e+00,0
0.000,9,218.839905,24,0,0.000000e+00,8
0.000,29,218.501522,515,0,0.000000e+00,129
0.000,47,218.170081,1513,0,0.000000e+00,358
0.000,63,217.935933,2790,0,0.000000e+00,763
0.000,62,217.868101,4180,0,0.000000e+00,1235
0.000,59,217.868101,5645,0,0.000000e+00,1717
0.000,61,217.868101,7197,0,0.000000e+00,2172
0.000,66,217.868101,8676,0,0.000000e+00,2592
0.000,67,217.868101,10086,0,0.000000e+00,2970
0.000,75,217.868101,11537,0,0.000000e+00,3310
0.000,73,217.868101,12904,1,7.749535e-05,3617
0.000,75,217.868101,13552,2,1.475797e-04,3768
0.000,1,217.868101,0,0,0.000000e+00,0
0.000,2,217.849088,3,0,0.000000e+00,1
0.000,16,217.643228,209,0,0.000000e+00,52
0.000,14,217.620488,561,0,0.000000e+00,144
0.000,12,217.620488,936,0,0.000000e+00,213
0.000,12,217.620488,1261,0,0.000000e+00,267
0.000,12,217.620488,1596,0,0.000000e+00,325
0.000,15,217.624861,1966,0,0.000000e+00,396
0.000,2,217.605054,0,0,0.000000e+00,0
0.000,7,217.521490,15,0,0.000000e+00,3
0.000,18,217.360271,293,0,0.000000e+00,64
0.000,20,217.260190,751,0,0.000000e+00,166
0.000,15,217.251518,1322,0,0.000000e+00,312
0.000,14,217.251518,1937,0,0.000000e+00,453
